Loja,Valor Final
Iguatemi Campinas,1762419
Shopping Vila Velha,1731167
Bourbon Shopping SP,1726110
Rio Mar Recife,1722766
Shopping SP Market,1721763
Palladium Shopping Curitiba,1721120
Norte Shopping,1711968
Ribeirão Shopping,1707122
Iguatemi Esplanada,1699681
Rio Mar Shopping Fortaleza,1698430
Shopping Center Leste Aricanduva,1682870
Novo Shopping Ribeirão Preto,1678225
Shopping Iguatemi Fortaleza,1674824
Center Shopping Uberlândia,1668921
Shopping União de Osasco,1663770
Shopping Barra,1653103
Passei das Águas Shopping,1649014
Shopping Eldorado,1648111
Salvador Shopping,1646739
Shopping Center Interlagos,1640486
Shopping Ibirapuera,1635060
Parque Dom Pedro Shopping,1631630
Shopping Recife,1624879
Shopping Midway Mall,1590441
Shopping Morumbi,1586444
